Flower_Type,Date,Day_of_Week,Weekend_Days,Month,Season,Supplier,Quantity_Sold_kg,Total_Sales_kg,Wholesale_Price_per_kg,Retail_Price_per_kg,Festival,Wedding,Competitor_Price,Holiday
Chemparuthi,2025-06-19,Thursday,No,6,Summer,Sankagiri Traders,71,71,63,204,,No,190,No
Samanthi,2025-02-20,Thursday,No,2,Winter,Houser,44,44,125,179,,No,148,No
Malligai,2025-09-12,Friday,No,9,Monsoon,Mettur Farm,78,78,1950,2233,,No,2212,No
Thulasi Poo,2025-06-28,Saturday,Yes,6,Summer,Attur Market,97,97,190,325,,No,301,Yes
Malligai,2025-08-04,Monday,No,8,Monsoon,Namakkal,26,26,1664,2029,,No,2002,No
Chemparuthi,2025-02-27,Thursday,No,2,Winter,Sankagiri Traders,54,54,115,227,,No,203,No
Arali,2025-08-20,Wednesday,No,8,Monsoon,Namakkal,93,93,493,629,,No,615,No
Samanthi,2025-05-17,Saturday,Yes,5,Summer,Houser,70,70,70,343,,No,322,Yes
Jaathi Malligai,2025-07-10,Thursday,No,7,Monsoon,Sankagiri Traders,23,23,1384,1771,,No,1745,No
Kanakambaram,2025-07-23,Wednesday,No,7,Monsoon,Namakkal,52,52,935,1005,,No,974,No
Paneer Roja,2025-03-27,Thursday,No,3,Spring,Salem Farm,28,28,166,267,,No,240,No
Lotus,2025-10-06,Monday,No,10,Autumn,Salem Farm,98,98,529,699,,No,675,No
Kanakambaram,2025-09-14,Sunday,Yes,9,Monsoon,Namakkal,68,68,637,950,,No,926,Yes
Samanthi,2025-01-20,Monday,No,1,Winter,Vazhapadi Farm,149,149,93,552,,Yes,573,No
Kanakambaram,2025-10-28,Tuesday,No,10,Autumn,Sankagiri Traders,95,95,720,984,,No,970,No
Samanthi,2025-02-11,Tuesday,No,2,Winter,Attur Market,158,158,74,426,Thaipusam,No,496,No
Arali,2025-06-25,Wednesday,No,6,Summer,Omalur Garden,76,76,284,362,,No,351,No
Vada Malligai,2025-02-16,Sunday,Yes,2,Winter,Mettur Farm,23,23,858,936,,No,901,Yes
Jaathi Malligai,2025-09-12,Friday,No,9,Monsoon,Omalur Garden,74,74,1399,1759,,No,1747,No
Kanakambaram,2025-08-08,Friday,No,8,Monsoon,Vazhapadi Farm,44,44,550,619,,No,589,No
Kanakambaram,2025-07-16,Wednesday,No,7,Monsoon,Attur Market,28,28,802,1130,,No,1102,No
Paneer Roja,2025-09-10,Wednesday,No,9,Monsoon,Vazhapadi Farm,74,74,335,597,,No,578,No
Paneer Roja,2025-07-23,Wednesday,No,7,Monsoon,Namakkal Link Market,96,96,201,304,,No,283,No
Malligai,2025-08-28,Thursday,No,8,Monsoon,Vazhapadi Farm,63,63,2133,2387,,No,2347,No
Roja,2025-08-09,Saturday,Yes,8,Monsoon,Sankagiri Traders,70,70,88,360,,No,334,Yes
Paneer Roja,2025-06-27,Friday,No,6,Summer,Sankagiri Traders,92,92,165,255,,No,215,No
Malligai,2025-03-26,Wednesday,No,3,Spring,Houser,68,68,1770,1874,,No,1851,No
Kanakambaram,2025-03-08,Saturday,Yes,3,Spring,Namakkal Link Market,59,59,544,840,,No,816,Yes
Chemparuthi,2025-08-24,Sunday,Yes,8,Monsoon,Namakkal Link Market,189,189,54,481,,Yes,544,Yes
Thulasi Poo,2025-04-14,Monday,No,4,Spring,Vazhapadi Farm,89,89,219,667,Tamil New Year,No,739,No
Thulasi Poo,2025-06-02,Monday,No,6,Summer,Houser,47,47,209,583,,No,560,No
Jaathi Malligai,2025-09-11,Thursday,No,9,Monsoon,Attur Market,43,43,1633,1877,,No,1866,No
Thulasi Poo,2025-03-01,Saturday,Yes,3,Spring,Sankagiri Traders,46,46,233,396,,No,383,Yes
Thulasi Poo,2025-01-18,Saturday,Yes,1,Winter,Omalur Garden,45,45,167,235,,No,200,Yes
Kanakambaram,2025-06-22,Sunday,Yes,6,Summer,Salem Farm,76,76,623,839,,No,805,Yes
Thulasi Poo,2025-02-26,Wednesday,No,2,Winter,Houser,114,114,192,704,Shivaratri,No,740,No
Jaathi Malligai,2025-06-02,Monday,No,6,Summer,Namakkal Link Market,78,78,1725,1778,,No,1746,No
Roja,2025-10-04,Saturday,Yes,10,Autumn,Houser,184,184,130,338,Navaratri,No,374,Yes
Samanthi,2025-11-01,Saturday,Yes,11,Autumn,Namakkal,240,240,128,397,Deepavali,No,440,Yes
Chemparuthi,2025-04-15,Tuesday,No,4,Spring,Attur Market,37,37,86,453,,No,424,No
Roja,2025-06-10,Tuesday,No,6,Summer,Omalur Garden,55,55,163,308,,No,296,No
Paneer Roja,2025-06-15,Sunday,Yes,6,Summer,Attur Market,36,36,270,619,,No,592,Yes
Jaathi Malligai,2025-08-06,Wednesday,No,8,Monsoon,Vazhapadi Farm,85,85,1242,1341,,No,1319,No
Lotus,2025-11-03,Monday,No,11,Autumn,Houser,70,70,346,630,,No,593,No
Lotus,2025-02-17,Monday,No,2,Winter,Houser,98,98,428,491,,No,451,No
Kanakambaram,2025-09-17,Wednesday,No,9,Monsoon,Attur Market,20,20,652,890,,No,852,No
Malligai,2025-05-12,Monday,No,5,Summer,Omalur Garden,26,26,2177,2501,,No,2476,No
Chemparuthi,2025-10-31,Friday,No,10,Autumn,Houser,68,68,55,240,,No,205,No
Lotus,2025-01-14,Tuesday,No,1,Winter,Sankagiri Traders,94,94,544,1053,Pongal,No,1077,No
Lotus,2025-06-10,Tuesday,No,6,Summer,Omalur Garden,74,74,608,923,,No,886,No
Samanthi,2025-08-10,Sunday,Yes,8,Monsoon,Omalur Garden,74,74,78,445,,No,412,Yes
Samanthi,2025-03-02,Sunday,Yes,3,Spring,Namakkal Link Market,74,74,87,444,,No,416,Yes
Samanthi,2025-09-04,Thursday,No,9,Monsoon,Omalur Garden,90,90,82,170,,No,134,No
Thulasi Poo,2025-10-09,Thursday,No,10,Autumn,Omalur Garden,49,49,140,234,,No,224,No
Malligai,2025-06-04,Wednesday,No,6,Summer,Sankagiri Traders,35,35,2194,2504,,No,2485,No
Jaathi Malligai,2025-11-30,Sunday,Yes,11,Autumn,Namakkal Link Market,91,91,1506,1819,,No,1792,Yes
Malligai,2025-10-24,Friday,No,10,Autumn,Mettur Farm,41,41,1456,1533,,No,1509,No
Kanakambaram,2025-12-29,Monday,No,12,Winter,Vazhapadi Farm,87,87,566,849,,No,818,No
Roja,2025-08-02,Saturday,Yes,8,Monsoon,Houser,54,54,88,254,,No,240,Yes
Jaathi Malligai,2025-01-25,Saturday,Yes,1,Winter,Houser,54,54,1292,1494,,No,1484,Yes
Thulasi Poo,2025-07-21,Monday,No,7,Monsoon,Omalur Garden,89,89,163,562,,No,540,No
Kanakambaram,2025-01-13,Monday,No,1,Winter,Salem Farm,60,60,668,1003,,No,980,No
Jaathi Malligai,2025-07-26,Saturday,Yes,7,Monsoon,Sankagiri Traders,70,70,1624,1792,,No,1772,Yes
Arali,2025-01-14,Tuesday,No,1,Winter,Salem Farm,194,194,301,519,Pongal,No,598,No
Malligai,2025-10-02,Thursday,No,10,Autumn,Houser,151,151,1655,3566,Navaratri,No,3600,No
Paneer Roja,2025-07-09,Wednesday,No,7,Monsoon,Vazhapadi Farm,37,37,267,544,,No,515,No
Samanthi,2025-06-03,Tuesday,No,6,Summer,Sankagiri Traders,85,85,106,379,,No,359,No
Arali,2025-03-12,Wednesday,No,3,Spring,Sankagiri Traders,223,223,441,950,,Yes,1010,No
Roja,2025-02-10,Monday,No,2,Winter,Vazhapadi Farm,59,59,151,456,,No,432,No
Malligai,2025-09-04,Thursday,No,9,Monsoon,Salem Farm,87,87,1542,1756,,No,1720,No
Jaathi Malligai,2025-06-08,Sunday,Yes,6,Summer,Sankagiri Traders,163,163,1225,2401,,Yes,2442,Yes
Arali,2025-10-03,Friday,No,10,Autumn,Vazhapadi Farm,127,127,429,873,Navaratri,No,920,No
Lotus,2025-10-19,Sunday,Yes,10,Autumn,Houser,59,59,382,432,,No,413,Yes
Lotus,2025-03-24,Monday,No,3,Spring,Namakkal Link Market,75,75,553,826,,No,791,No
Vada Malligai,2025-05-18,Sunday,Yes,5,Summer,Vazhapadi Farm,28,28,708,825,,No,814,Yes
Arali,2025-01-20,Monday,No,1,Winter,Sankagiri Traders,159,159,282,615,,Yes,662,No
Lotus,2025-01-18,Saturday,Yes,1,Winter,Attur Market,58,58,477,762,,No,727,Yes
Roja,2025-12-18,Thursday,No,12,Winter,Houser,20,20,141,386,,No,352,No
Vada Malligai,2025-06-04,Wednesday,No,6,Summer,Omalur Garden,93,93,1269,1502,,No,1492,No
Arali,2025-09-15,Monday,No,9,Monsoon,Salem Farm,84,84,398,709,,No,680,No
Jaathi Malligai,2025-11-08,Saturday,Yes,11,Autumn,Sankagiri Traders,54,54,1738,2088,,No,2076,Yes
Chemparuthi,2025-08-01,Friday,No,8,Monsoon,Sankagiri Traders,30,30,77,287,,No,264,No
Lotus,2025-03-03,Monday,No,3,Spring,Namakkal Link Market,44,44,591,911,,No,889,No
Arali,2025-01-10,Friday,No,1,Winter,Salem Farm,89,89,335,655,,No,633,No
Lotus,2025-10-08,Wednesday,No,10,Autumn,Attur Market,31,31,510,772,,No,741,No
Malligai,2025-09-16,Tuesday,No,9,Monsoon,Salem Farm,84,84,2075,2232,,No,2218,No
Samanthi,2025-04-19,Saturday,Yes,4,Spring,Vazhapadi Farm,56,56,101,393,,No,370,Yes
Samanthi,2025-08-19,Tuesday,No,8,Monsoon,Sankagiri Traders,65,65,79,306,,No,292,No
Roja,2025-10-05,Sunday,Yes,10,Autumn,Attur Market,75,75,104,470,,No,453,Yes
Samanthi,2025-05-18,Sunday,Yes,5,Summer,Vazhapadi Farm,78,78,134,215,,No,188,Yes
Vada Malligai,2025-08-19,Tuesday,No,8,Monsoon,Attur Market,90,90,1387,1580,,No,1550,No
Lotus,2025-11-26,Wednesday,No,11,Autumn,Houser,60,60,593,987,,No,963,No
Paneer Roja,2025-03-26,Wednesday,No,3,Spring,Vazhapadi Farm,92,92,242,610,,No,570,No
Chemparuthi,2025-07-30,Wednesday,No,7,Monsoon,Vazhapadi Farm,97,97,54,370,,No,337,No
Chemparuthi,2025-09-12,Friday,No,9,Monsoon,Namakkal,69,69,88,463,,No,423,No
Lotus,2025-04-20,Sunday,Yes,4,Spring,Namakkal,38,38,466,632,,No,620,Yes
Paneer Roja,2025-12-19,Friday,No,12,Winter,Attur Market,81,81,158,411,,No,394,No
Chemparuthi,2025-10-10,Friday,No,10,Autumn,Vazhapadi Farm,94,94,73,293,,No,254,No
Paneer Roja,2025-04-25,Friday,No,4,Spring,Namakkal Link Market,58,58,153,306,,No,266,No
Malligai,2025-07-02,Wednesday,No,7,Monsoon,Attur Market,50,50,1518,1690,,No,1667,No
Chemparuthi,2025-01-29,Wednesday,No,1,Winter,Omalur Garden,58,58,60,157,,No,144,No
Lotus,2025-12-14,Sunday,Yes,12,Winter,Attur Market,47,47,496,584,,No,552,Yes
Kanakambaram,2025-07-17,Thursday,No,7,Monsoon,Sankagiri Traders,40,40,623,996,,No,971,No
Kanakambaram,2025-11-03,Monday,No,11,Autumn,Namakkal Link Market,54,54,683,810,,No,777,No
Samanthi,2025-12-11,Thursday,No,12,Winter,Vazhapadi Farm,92,92,139,304,,No,288,No
Roja,2025-01-17,Friday,No,1,Winter,Houser,98,98,158,251,,No,231,No
Paneer Roja,2025-09-18,Thursday,No,9,Monsoon,Namakkal,96,96,327,636,,No,609,No
Chemparuthi,2025-09-17,Wednesday,No,9,Monsoon,Namakkal Link Market,86,86,111,366,,No,333,No
Malligai,2025-09-27,Saturday,Yes,9,Monsoon,Vazhapadi Farm,59,59,1919,2151,,No,2129,Yes
Vada Malligai,2025-05-23,Friday,No,5,Summer,Omalur Garden,88,88,1068,1436,,No,1415,No
Vada Malligai,2025-05-06,Tuesday,No,5,Summer,Salem Farm,98,98,1007,1332,,No,1316,No
Thulasi Poo,2025-03-17,Monday,No,3,Spring,Mettur Farm,73,73,188,424,,No,392,No
Malligai,2025-01-14,Tuesday,No,1,Winter,Sankagiri Traders,230,230,1742,3492,Pongal,No,3516,No
Samanthi,2025-12-28,Sunday,Yes,12,Winter,Salem Farm,29,29,103,487,,No,452,Yes
Samanthi,2025-01-19,Sunday,Yes,1,Winter,Houser,45,45,71,267,,No,251,Yes
Jaathi Malligai,2025-09-21,Sunday,Yes,9,Monsoon,Namakkal Link Market,20,20,1250,1349,,No,1338,Yes
Chemparuthi,2025-09-24,Wednesday,No,9,Monsoon,Mettur Farm,68,68,116,216,,No,188,No
Thulasi Poo,2025-07-15,Tuesday,No,7,Monsoon,Vazhapadi Farm,77,77,211,520,,No,506,No
Arali,2025-04-06,Sunday,Yes,4,Spring,Omalur Garden,21,21,467,767,,No,740,Yes
Lotus,2025-05-27,Tuesday,No,5,Summer,Vazhapadi Farm,31,31,433,555,,No,544,No
Vada Malligai,2025-07-31,Thursday,No,7,Monsoon,Sankagiri Traders,22,22,1327,1505,,No,1475,No
Thulasi Poo,2025-06-06,Friday,No,6,Summer,Attur Market,93,93,186,321,,No,289,No
Jaathi Malligai,2025-01-10,Friday,No,1,Winter,Vazhapadi Farm,55,55,1242,1543,,No,1505,No
Thulasi Poo,2025-08-19,Tuesday,No,8,Monsoon,Vazhapadi Farm,73,73,232,530,,No,520,No
Samanthi,2025-10-25,Saturday,Yes,10,Autumn,Sankagiri Traders,62,62,104,311,,No,281,Yes
Jaathi Malligai,2025-07-02,Wednesday,No,7,Monsoon,Vazhapadi Farm,27,27,1727,1989,,No,1963,No
Paneer Roja,2025-02-14,Friday,No,2,Winter,Attur Market,96,96,169,249,,No,223,No
Kanakambaram,2025-11-25,Tuesday,No,11,Autumn,Namakkal Link Market,211,211,845,1280,Karthigai Deepam,No,1320,No
Jaathi Malligai,2025-11-25,Tuesday,No,11,Autumn,Salem Farm,234,234,1798,3653,Karthigai Deepam,No,3719,No
Paneer Roja,2025-02-27,Thursday,No,2,Winter,Mettur Farm,41,41,326,535,,No,510,No
Thulasi Poo,2025-09-25,Thursday,No,9,Monsoon,Attur Market,37,37,120,173,,No,163,No
Arali,2025-11-16,Sunday,Yes,11,Autumn,Namakkal Link Market,38,38,425,512,,No,499,Yes
Thulasi Poo,2025-09-10,Wednesday,No,9,Monsoon,Mettur Farm,71,71,120,469,,No,433,No
Lotus,2025-05-18,Sunday,Yes,5,Summer,Namakkal,79,79,615,820,,No,796,Yes
Lotus,2025-07-10,Thursday,No,7,Monsoon,Namakkal Link Market,79,79,536,720,,No,683,No
Lotus,2025-09-21,Sunday,Yes,9,Monsoon,Vazhapadi Farm,64,64,442,752,,No,742,Yes
Kanakambaram,2025-04-12,Saturday,Yes,4,Spring,Omalur Garden,90,90,589,771,,No,744,Yes
Vada Malligai,2025-06-08,Sunday,Yes,6,Summer,Mettur Farm,167,167,1309,2333,,Yes,2369,Yes
Roja,2025-12-06,Saturday,Yes,12,Winter,Sankagiri Traders,24,24,119,487,,No,476,Yes
Arali,2025-08-02,Saturday,Yes,8,Monsoon,Houser,82,82,391,614,,No,574,Yes
Kanakambaram,2025-08-23,Saturday,Yes,8,Monsoon,Salem Farm,30,30,920,1289,,No,1277,Yes
Jaathi Malligai,2025-02-16,Sunday,Yes,2,Winter,Vazhapadi Farm,37,37,1794,1895,,No,1860,Yes
Malligai,2025-11-17,Monday,No,11,Autumn,Attur Market,44,44,1841,1906,,No,1878,No
Arali,2025-11-25,Tuesday,No,11,Autumn,Salem Farm,121,121,449,791,Karthigai Deepam,No,830,No
Chemparuthi,2025-11-27,Thursday,No,11,Autumn,Vazhapadi Farm,37,37,69,376,,No,364,No
Thulasi Poo,2025-05-27,Tuesday,No,5,Summer,Namakkal Link Market,36,36,170,351,,No,331,No
Arali,2025-12-25,Thursday,No,12,Winter,Omalur Garden,91,91,479,650,,No,615,No
Vada Malligai,2025-08-31,Sunday,Yes,8,Monsoon,Salem Farm,72,72,720,1030,,No,1001,Yes
Vada Malligai,2025-10-20,Monday,No,10,Autumn,Omalur Garden,75,75,1332,1403,,No,1370,No
Kanakambaram,2025-10-17,Friday,No,10,Autumn,Namakkal Link Market,76,76,770,837,,No,826,No
Paneer Roja,2025-08-12,Tuesday,No,8,Monsoon,Namakkal,97,97,283,579,,No,563,No
Vada Malligai,2025-12-19,Friday,No,12,Winter,Namakkal,58,58,759,835,,No,811,No
Vada Malligai,2025-02-28,Friday,No,2,Winter,Vazhapadi Farm,37,37,712,855,,No,821,No
Samanthi,2025-11-17,Monday,No,11,Autumn,Salem Farm,96,96,80,203,,No,180,No
Chemparuthi,2025-09-09,Tuesday,No,9,Monsoon,Namakkal,34,34,109,425,,No,402,No
Kanakambaram,2025-01-15,Wednesday,No,1,Winter,Namakkal,44,44,531,784,,No,745,No
Roja,2025-03-31,Monday,No,3,Spring,Vazhapadi Farm,60,60,95,378,,No,367,No
Chemparuthi,2025-06-14,Saturday,Yes,6,Summer,Omalur Garden,55,55,83,168,,No,146,Yes
Thulasi Poo,2025-01-07,Tuesday,No,1,Winter,Mettur Farm,70,70,111,474,,No,461,No
Samanthi,2025-01-27,Monday,No,1,Winter,Vazhapadi Farm,91,91,118,494,,No,478,No
Lotus,2025-08-18,Monday,No,8,Monsoon,Salem Farm,37,37,408,559,,No,536,No
Kanakambaram,2025-08-16,Saturday,Yes,8,Monsoon,Namakkal Link Market,144,144,963,1844,Krishna Jayanthi,No,1876,Yes
Jaathi Malligai,2025-06-11,Wednesday,No,6,Summer,Sankagiri Traders,37,37,1686,1861,,No,1830,No
Chemparuthi,2025-07-29,Tuesday,No,7,Monsoon,Omalur Garden,28,28,78,302,,No,284,No
Thulasi Poo,2025-08-25,Monday,No,8,Monsoon,Houser,36,36,170,220,,No,195,No
Arali,2025-03-29,Saturday,Yes,3,Spring,Vazhapadi Farm,50,50,417,555,,No,531,Yes
Chemparuthi,2025-05-02,Friday,No,5,Summer,Sankagiri Traders,100,100,69,267,,No,248,No
Lotus,2025-05-02,Friday,No,5,Summer,Namakkal,85,85,513,753,,No,724,No
Kanakambaram,2025-12-12,Friday,No,12,Winter,Vazhapadi Farm,25,25,964,1037,,No,1024,No
Jaathi Malligai,2025-12-27,Saturday,Yes,12,Winter,Attur Market,55,55,1525,1874,,No,1835,Yes
Roja,2025-09-16,Tuesday,No,9,Monsoon,Attur Market,20,20,104,167,,No,130,No
Malligai,2025-12-27,Saturday,Yes,12,Winter,Sankagiri Traders,57,57,1661,1958,,No,1933,Yes
Lotus,2025-06-24,Tuesday,No,6,Summer,Omalur Garden,50,50,663,763,,No,753,No
Samanthi,2025-11-23,Sunday,Yes,11,Autumn,Attur Market,85,85,95,189,,No,155,Yes
Thulasi Poo,2025-11-06,Thursday,No,11,Autumn,Salem Farm,25,25,154,522,,No,506,No
Paneer Roja,2025-01-20,Monday,No,1,Winter,Namakkal,197,197,200,673,,Yes,736,No
Vada Malligai,2025-11-21,Friday,No,11,Autumn,Salem Farm,98,98,1359,1734,,No,1714,No
Samanthi,2025-10-12,Sunday,Yes,10,Autumn,Vazhapadi Farm,157,157,77,404,,Yes,435,Yes
Thulasi Poo,2025-07-08,Tuesday,No,7,Monsoon,Mettur Farm,63,63,155,548,,No,524,No
Lotus,2025-04-08,Tuesday,No,4,Spring,Sankagiri Traders,89,89,606,910,,No,897,No
Kanakambaram,2025-01-28,Tuesday,No,1,Winter,Mettur Farm,33,33,620,723,,No,688,No
