Flower_Type,Date,Day_of_Week,Weekend_Days,Month,Season,Supplier,Quantity_Sold_kg,Total_Sales_kg,Wholesale_Price_per_kg,Retail_Price_per_kg,Festival,Wedding,Competitor_Price,Holiday
Chemparuthi,2025-11-10,Monday,No,11,Autumn,Mettur Farm,62,62,72,430,,No,408,No
Lotus,2025-09-13,Saturday,Yes,9,Monsoon,Houser,62,62,344,436,,No,426,Yes
Malligai,2025-09-06,Saturday,Yes,9,Monsoon,Houser,31,31,1430,1612,,No,1579,Yes
Chemparuthi,2025-06-05,Thursday,No,6,Summer,Vazhapadi Farm,62,62,82,193,,No,177,No
Chemparuthi,2025-12-07,Sunday,Yes,12,Winter,Attur Market,195,195,78,502,,Yes,552,Yes
Lotus,2025-08-12,Tuesday,No,8,Monsoon,Mettur Farm,41,41,645,947,,No,927,No
Paneer Roja,2025-06-28,Saturday,Yes,6,Summer,Namakkal Link Market,22,22,279,386,,No,360,Yes
Vada Malligai,2025-02-11,Tuesday,No,2,Winter,Sankagiri Traders,86,86,760,1211,Thaipusam,No,1246,No
Roja,2025-02-23,Sunday,Yes,2,Winter,Sankagiri Traders,100,100,134,206,,No,174,Yes
Kanakambaram,2025-11-21,Friday,No,11,Autumn,Salem Farm,61,61,608,771,,No,745,No
Jaathi Malligai,2025-04-13,Sunday,Yes,4,Spring,Omalur Garden,65,65,1054,1301,,No,1276,Yes
Arali,2025-04-13,Sunday,Yes,4,Spring,Sankagiri Traders,66,66,242,334,,No,298,Yes
Jaathi Malligai,2025-10-24,Friday,No,10,Autumn,Vazhapadi Farm,46,46,1274,1485,,No,1455,No
Paneer Roja,2025-06-05,Thursday,No,6,Summer,Attur Market,40,40,183,390,,No,376,No
Vada Malligai,2025-10-03,Friday,No,10,Autumn,Namakkal Link Market,225,225,1191,1982,Navaratri,No,2010,No
Paneer Roja,2025-09-17,Wednesday,No,9,Monsoon,Omalur Garden,51,51,219,293,,No,255,No
Jaathi Malligai,2025-10-13,Monday,No,10,Autumn,Namakkal,24,24,1570,1881,,No,1851,No
Vada Malligai,2025-12-29,Monday,No,12,Winter,Attur Market,99,99,775,836,,No,815,No
Arali,2025-10-24,Friday,No,10,Autumn,Mettur Farm,25,25,394,455,,No,435,No
Thulasi Poo,2025-04-16,Wednesday,No,4,Spring,Salem Farm,25,25,202,272,,No,257,No
Vada Malligai,2025-02-26,Wednesday,No,2,Winter,Namakkal,101,101,1129,2002,Shivaratri,No,2063,No
Vada Malligai,2025-03-13,Thursday,No,3,Spring,Omalur Garden,99,99,885,1056,,No,1043,No
Vada Malligai,2025-03-16,Sunday,Yes,3,Spring,Vazhapadi Farm,56,56,805,968,,No,944,Yes
Roja,2025-04-01,Tuesday,No,4,Spring,Namakkal,62,62,148,352,,No,321,No
Roja,2025-03-15,Saturday,Yes,3,Spring,Namakkal Link Market,34,34,114,298,,No,272,Yes
Jaathi Malligai,2025-03-04,Tuesday,No,3,Spring,Namakkal,68,68,1620,1692,,No,1682,No
Chemparuthi,2025-07-15,Tuesday,No,7,Monsoon,Namakkal Link Market,74,74,57,111,,No,94,No
Malligai,2025-08-26,Tuesday,No,8,Monsoon,Salem Farm,54,54,1629,1712,,No,1677,No
Malligai,2025-11-12,Wednesday,No,11,Autumn,Attur Market,21,21,1267,1492,,No,1482,No
Thulasi Poo,2025-04-03,Thursday,No,4,Spring,Sankagiri Traders,68,68,123,260,,No,242,No
Roja,2025-01-15,Wednesday,No,1,Winter,Vazhapadi Farm,38,38,104,368,,No,339,No
Arali,2025-07-04,Friday,No,7,Monsoon,Mettur Farm,83,83,465,584,,No,572,No
Kanakambaram,2025-02-26,Wednesday,No,2,Winter,Namakkal Link Market,196,196,867,1804,Shivaratri,No,1836,No
Roja,2025-09-08,Monday,No,9,Monsoon,Sankagiri Traders,51,51,130,327,,No,297,No
Paneer Roja,2025-12-04,Thursday,No,12,Winter,Sankagiri Traders,72,72,302,396,,No,372,No
Roja,2025-04-28,Monday,No,4,Spring,Omalur Garden,53,53,106,191,,No,158,No
Kanakambaram,2025-07-20,Sunday,Yes,7,Monsoon,Vazhapadi Farm,84,84,538,816,,No,794,Yes
Lotus,2025-09-02,Tuesday,No,9,Monsoon,Mettur Farm,26,26,401,610,,No,596,No
Chemparuthi,2025-01-22,Wednesday,No,1,Winter,Houser,53,53,60,385,,No,371,No
Paneer Roja,2025-01-31,Friday,No,1,Winter,Salem Farm,98,98,324,515,,No,494,No
Samanthi,2025-12-12,Friday,No,12,Winter,Houser,55,55,126,428,,No,410,No
Arali,2025-03-13,Thursday,No,3,Spring,Namakkal Link Market,66,66,404,737,,No,724,No
Roja,2025-10-29,Wednesday,No,10,Autumn,Mettur Farm,97,97,153,513,,No,491,No
Vada Malligai,2025-09-05,Friday,No,9,Monsoon,Salem Farm,94,94,1208,1604,,No,1572,No
Roja,2025-05-29,Thursday,No,5,Summer,Namakkal Link Market,86,86,165,301,,No,279,No
Kanakambaram,2025-10-15,Wednesday,No,10,Autumn,Namakkal,91,91,698,753,,No,727,No
Vada Malligai,2025-12-28,Sunday,Yes,12,Winter,Namakkal,60,60,1212,1602,,No,1562,Yes
Chemparuthi,2025-06-29,Sunday,Yes,6,Summer,Salem Farm,43,43,62,454,,No,416,Yes
Jaathi Malligai,2025-11-01,Saturday,Yes,11,Autumn,Namakkal Link Market,116,116,1577,2869,Deepavali,No,2915,Yes
Chemparuthi,2025-04-14,Monday,No,4,Spring,Mettur Farm,92,92,72,269,Tamil New Year,No,336,No
Paneer Roja,2025-11-30,Sunday,Yes,11,Autumn,Vazhapadi Farm,53,53,180,260,,No,245,Yes
Malligai,2025-02-02,Sunday,Yes,2,Winter,Salem Farm,85,85,1628,2558,,Yes,2589,Yes
Lotus,2025-06-17,Tuesday,No,6,Summer,Houser,44,44,356,507,,No,494,No
Malligai,2025-03-05,Wednesday,No,3,Spring,Sankagiri Traders,33,33,1977,2370,,No,2330,No
Roja,2025-10-02,Thursday,No,10,Autumn,Namakkal,201,201,154,701,Navaratri,No,735,No
Jaathi Malligai,2025-10-04,Saturday,Yes,10,Autumn,Sankagiri Traders,110,110,1423,2787,Navaratri,No,2838,Yes
Kanakambaram,2025-02-24,Monday,No,2,Winter,Namakkal Link Market,92,92,911,1123,,No,1104,No
Jaathi Malligai,2025-01-29,Wednesday,No,1,Winter,Vazhapadi Farm,65,65,1287,1353,,No,1320,No
Samanthi,2025-06-16,Monday,No,6,Summer,Namakkal Link Market,25,25,113,329,,No,290,No
Thulasi Poo,2025-11-01,Saturday,Yes,11,Autumn,Mettur Farm,119,119,215,624,Deepavali,No,677,Yes
Paneer Roja,2025-05-07,Wednesday,No,5,Summer,Omalur Garden,87,87,326,455,,No,420,No
Lotus,2025-07-05,Saturday,Yes,7,Monsoon,Salem Farm,72,72,405,493,,No,463,Yes
Chemparuthi,2025-02-11,Tuesday,No,2,Winter,Namakkal Link Market,171,171,88,320,Thaipusam,No,393,No
Samanthi,2025-08-05,Tuesday,No,8,Monsoon,Omalur Garden,32,32,124,497,,No,474,No
Kanakambaram,2025-09-11,Thursday,No,9,Monsoon,Attur Market,98,98,587,900,,No,884,No
Lotus,2025-05-04,Sunday,Yes,5,Summer,Sankagiri Traders,41,41,439,523,,No,512,Yes
Arali,2025-10-16,Thursday,No,10,Autumn,Namakkal,77,77,349,582,,No,561,No
Roja,2025-08-22,Friday,No,8,Monsoon,Namakkal,38,38,135,373,,No,337,No
Thulasi Poo,2025-06-26,Thursday,No,6,Summer,Sankagiri Traders,57,57,110,295,,No,270,No
Paneer Roja,2025-08-16,Saturday,Yes,8,Monsoon,Sankagiri Traders,159,159,328,827,Krishna Jayanthi,No,856,Yes
Kanakambaram,2025-01-10,Friday,No,1,Winter,Mettur Farm,45,45,561,940,,No,924,No
Samanthi,2025-02-24,Monday,No,2,Winter,Mettur Farm,62,62,63,356,,No,325,No
Jaathi Malligai,2025-03-24,Monday,No,3,Spring,Sankagiri Traders,58,58,1307,1436,,No,1399,No
Chemparuthi,2025-10-06,Monday,No,10,Autumn,Vazhapadi Farm,51,51,103,292,,No,277,No
Vada Malligai,2025-03-15,Saturday,Yes,3,Spring,Omalur Garden,63,63,831,1159,,No,1132,Yes
Samanthi,2025-10-22,Wednesday,No,10,Autumn,Omalur Garden,26,26,61,298,,No,263,No
Thulasi Poo,2025-01-10,Friday,No,1,Winter,Attur Market,66,66,223,542,,No,504,No
Chemparuthi,2025-02-21,Friday,No,2,Winter,Salem Farm,69,69,53,111,,No,88,No
Vada Malligai,2025-11-16,Sunday,Yes,11,Autumn,Omalur Garden,37,37,793,1058,,No,1032,Yes
Kanakambaram,2025-03-24,Monday,No,3,Spring,Namakkal,89,89,716,1017,,No,978,No
Chemparuthi,2025-08-23,Saturday,Yes,8,Monsoon,Sankagiri Traders,38,38,52,315,,No,302,Yes
Roja,2025-09-18,Thursday,No,9,Monsoon,Namakkal Link Market,79,79,114,508,,No,482,No
Paneer Roja,2025-03-06,Thursday,No,3,Spring,Attur Market,52,52,225,392,,No,371,No
Arali,2025-10-23,Thursday,No,10,Autumn,Salem Farm,89,89,363,481,,No,447,No
Paneer Roja,2025-11-24,Monday,No,11,Autumn,Salem Farm,78,78,206,502,,No,475,No
Thulasi Poo,2025-06-08,Sunday,Yes,6,Summer,Namakkal Link Market,223,223,212,902,,Yes,932,Yes
Chemparuthi,2025-12-20,Saturday,Yes,12,Winter,Vazhapadi Farm,98,98,54,139,,No,103,Yes
Jaathi Malligai,2025-03-07,Friday,No,3,Spring,Vazhapadi Farm,28,28,1378,1437,,No,1423,No
Kanakambaram,2025-08-20,Wednesday,No,8,Monsoon,Mettur Farm,50,50,968,1158,,No,1120,No
Kanakambaram,2025-01-14,Tuesday,No,1,Winter,Namakkal,237,237,748,1907,Pongal,No,1982,No
Samanthi,2025-02-08,Saturday,Yes,2,Winter,Omalur Garden,93,93,83,164,,No,143,Yes
Roja,2025-03-28,Friday,No,3,Spring,Namakkal,87,87,117,205,,No,195,No
Vada Malligai,2025-10-21,Tuesday,No,10,Autumn,Vazhapadi Farm,71,71,1027,1085,,No,1073,No
Lotus,2025-03-23,Sunday,Yes,3,Spring,Salem Farm,62,62,684,835,,No,809,Yes
Arali,2025-09-29,Monday,No,9,Monsoon,Attur Market,50,50,344,551,,No,535,No
Arali,2025-12-29,Monday,No,12,Winter,Mettur Farm,70,70,435,757,,No,728,No
Lotus,2025-04-04,Friday,No,4,Spring,Sankagiri Traders,86,86,394,699,,No,665,No
Samanthi,2025-12-22,Monday,No,12,Winter,Attur Market,50,50,118,478,,No,443,No
Paneer Roja,2025-03-11,Tuesday,No,3,Spring,Mettur Farm,36,36,316,555,,No,539,No
Roja,2025-11-02,Sunday,Yes,11,Autumn,Sankagiri Traders,75,75,90,368,,No,336,Yes
Vada Malligai,2025-09-20,Saturday,Yes,9,Monsoon,Mettur Farm,28,28,1378,1627,,No,1592,Yes
Vada Malligai,2025-11-19,Wednesday,No,11,Autumn,Vazhapadi Farm,70,70,830,986,,No,976,No
Vada Malligai,2025-07-04,Friday,No,7,Monsoon,Sankagiri Traders,78,78,799,922,,No,887,No
Lotus,2025-10-17,Friday,No,10,Autumn,Namakkal,81,81,668,917,,No,898,No
Thulasi Poo,2025-10-22,Wednesday,No,10,Autumn,Houser,22,22,162,310,,No,277,No
Thulasi Poo,2025-03-30,Sunday,Yes,3,Spring,Houser,59,59,192,387,,No,358,Yes
Roja,2025-12-15,Monday,No,12,Winter,Vazhapadi Farm,21,21,90,214,,No,192,No
Vada Malligai,2025-10-22,Wednesday,No,10,Autumn,Attur Market,80,80,947,1093,,No,1065,No
Roja,2025-09-13,Saturday,Yes,9,Monsoon,Sankagiri Traders,95,95,143,232,,No,216,Yes
Chemparuthi,2025-02-28,Friday,No,2,Winter,Omalur Garden,53,53,77,159,,No,121,No
Malligai,2025-05-06,Tuesday,No,5,Summer,Attur Market,64,64,1358,1626,,No,1600,No
Jaathi Malligai,2025-04-14,Monday,No,4,Spring,Namakkal,139,139,1498,2695,Tamil New Year,No,2748,No
Samanthi,2025-06-22,Sunday,Yes,6,Summer,Vazhapadi Farm,27,27,80,246,,No,219,Yes
Jaathi Malligai,2025-07-24,Thursday,No,7,Monsoon,Salem Farm,94,94,1291,1651,,No,1634,No
Kanakambaram,2025-12-11,Thursday,No,12,Winter,Houser,39,39,503,659,,No,627,No
Samanthi,2025-07-28,Monday,No,7,Monsoon,Vazhapadi Farm,33,33,68,314,,No,289,No
Roja,2025-10-07,Tuesday,No,10,Autumn,Mettur Farm,29,29,130,455,,No,444,No
Vada Malligai,2025-01-14,Tuesday,No,1,Winter,Namakkal Link Market,189,189,1367,2142,Pongal,No,2181,No
Malligai,2025-04-16,Wednesday,No,4,Spring,Houser,36,36,1680,1975,,No,1936,No
Paneer Roja,2025-08-08,Friday,No,8,Monsoon,Namakkal Link Market,56,56,244,411,,No,388,No
Kanakambaram,2025-01-27,Monday,No,1,Winter,Houser,64,64,922,1258,,No,1223,No
Chemparuthi,2025-04-25,Friday,No,4,Spring,Namakkal,59,59,94,212,,No,178,No
Kanakambaram,2025-11-29,Saturday,Yes,11,Autumn,Salem Farm,33,33,780,1004,,No,977,Yes
Kanakambaram,2025-06-01,Sunday,Yes,6,Summer,Salem Farm,23,23,663,899,,No,887,Yes
Lotus,2025-06-18,Wednesday,No,6,Summer,Vazhapadi Farm,52,52,347,671,,No,637,No
Chemparuthi,2025-10-03,Friday,No,10,Autumn,Namakkal,82,82,81,335,Navaratri,No,380,No
Kanakambaram,2025-03-12,Wednesday,No,3,Spring,Namakkal Link Market,228,228,786,1182,,Yes,1230,No
Arali,2025-06-07,Saturday,Yes,6,Summer,Sankagiri Traders,53,53,293,490,,No,468,Yes
Vada Malligai,2025-08-07,Thursday,No,8,Monsoon,Namakkal,84,84,837,992,,No,978,No
Thulasi Poo,2025-09-05,Friday,No,9,Monsoon,Omalur Garden,25,25,231,610,,No,591,No
Roja,2025-03-10,Monday,No,3,Spring,Sankagiri Traders,20,20,124,217,,No,188,No
Jaathi Malligai,2025-12-15,Monday,No,12,Winter,Namakkal Link Market,76,76,1385,1555,,No,1539,No
Kanakambaram,2025-06-15,Sunday,Yes,6,Summer,Omalur Garden,87,87,791,930,,No,907,Yes
Chemparuthi,2025-02-01,Saturday,Yes,2,Winter,Vazhapadi Farm,61,61,117,415,,No,377,Yes
Arali,2025-11-08,Saturday,Yes,11,Autumn,Sankagiri Traders,53,53,438,731,,No,695,Yes
Chemparuthi,2025-10-14,Tuesday,No,10,Autumn,Houser,89,89,72,339,,No,305,No
Arali,2025-02-11,Tuesday,No,2,Winter,Omalur Garden,166,166,446,1310,Thaipusam,No,1369,No
Lotus,2025-04-17,Thursday,No,4,Spring,Attur Market,33,33,446,515,,No,505,No
Lotus,2025-03-18,Tuesday,No,3,Spring,Namakkal,87,87,623,1004,,No,969,No
Roja,2025-05-16,Friday,No,5,Summer,Mettur Farm,43,43,168,465,,No,453,No
Chemparuthi,2025-02-20,Thursday,No,2,Winter,Salem Farm,38,38,95,256,,No,219,No
Vada Malligai,2025-12-21,Sunday,Yes,12,Winter,Salem Farm,90,90,958,1185,,No,1164,Yes
Thulasi Poo,2025-02-03,Monday,No,2,Winter,Attur Market,39,39,174,330,,No,302,No
Thulasi Poo,2025-11-23,Sunday,Yes,11,Autumn,Namakkal,33,33,187,241,,No,229,Yes
Vada Malligai,2025-09-08,Monday,No,9,Monsoon,Omalur Garden,67,67,1387,1703,,No,1669,No
Lotus,2025-09-23,Tuesday,No,9,Monsoon,Sankagiri Traders,29,29,504,621,,No,595,No
Vada Malligai,2025-08-08,Friday,No,8,Monsoon,Namakkal,82,82,771,1116,,No,1076,No
Kanakambaram,2025-02-17,Monday,No,2,Winter,Salem Farm,45,45,549,702,,No,684,No
Jaathi Malligai,2025-04-29,Tuesday,No,4,Spring,Sankagiri Traders,69,69,1605,1797,,No,1767,No
Malligai,2025-04-01,Tuesday,No,4,Spring,Namakkal,49,49,1895,2110,,No,2074,No
Paneer Roja,2025-03-29,Saturday,Yes,3,Spring,Mettur Farm,72,72,271,491,,No,474,Yes
Thulasi Poo,2025-05-09,Friday,No,5,Summer,Attur Market,99,99,214,465,,No,447,No
Malligai,2025-01-03,Friday,No,1,Winter,Sankagiri Traders,30,30,1288,1666,,No,1655,No
Arali,2025-02-05,Wednesday,No,2,Winter,Salem Farm,92,92,294,583,,No,559,No
Chemparuthi,2025-09-07,Sunday,Yes,9,Monsoon,Mettur Farm,22,22,118,323,,No,288,Yes
Arali,2025-03-09,Sunday,Yes,3,Spring,Vazhapadi Farm,41,41,281,482,,No,461,Yes
Thulasi Poo,2025-03-12,Wednesday,No,3,Spring,Vazhapadi Farm,192,192,107,392,,Yes,418,No
Thulasi Poo,2025-10-03,Friday,No,10,Autumn,Vazhapadi Farm,128,128,204,477,Navaratri,No,552,No
Jaathi Malligai,2025-03-11,Tuesday,No,3,Spring,Mettur Farm,59,59,1770,1986,,No,1957,No
Lotus,2025-10-23,Thursday,No,10,Autumn,Mettur Farm,54,54,628,976,,No,937,No
Kanakambaram,2025-09-04,Thursday,No,9,Monsoon,Namakkal,49,49,806,1128,,No,1117,No
Kanakambaram,2025-05-17,Saturday,Yes,5,Summer,Omalur Garden,56,56,618,795,,No,778,Yes
Thulasi Poo,2025-07-28,Monday,No,7,Monsoon,Omalur Garden,57,57,106,396,,No,380,No
Paneer Roja,2025-11-16,Sunday,Yes,11,Autumn,Salem Farm,88,88,250,375,,No,341,Yes
Malligai,2025-03-21,Friday,No,3,Spring,Attur Market,67,67,1844,1912,,No,1891,No
Vada Malligai,2025-07-09,Wednesday,No,7,Monsoon,Attur Market,55,55,1171,1392,,No,1352,No
Lotus,2025-05-01,Thursday,No,5,Summer,Salem Farm,92,92,603,839,,No,828,No
Roja,2025-03-26,Wednesday,No,3,Spring,Omalur Garden,57,57,178,448,,No,411,No
Paneer Roja,2025-04-28,Monday,No,4,Spring,Namakkal Link Market,74,74,273,657,,No,628,No
Lotus,2025-02-02,Sunday,Yes,2,Winter,Omalur Garden,249,249,533,1151,,Yes,1194,Yes
Malligai,2025-04-18,Friday,No,4,Spring,Salem Farm,68,68,1361,1672,,No,1650,No
Paneer Roja,2025-04-03,Thursday,No,4,Spring,Namakkal,68,68,346,638,,No,620,No
Roja,2025-06-13,Friday,No,6,Summer,Houser,94,94,154,288,,No,266,No
Thulasi Poo,2025-10-07,Tuesday,No,10,Autumn,Sankagiri Traders,62,62,140,224,,No,206,No
Chemparuthi,2025-10-12,Sunday,Yes,10,Autumn,Sankagiri Traders,185,185,75,613,,Yes,634,Yes
Samanthi,2025-05-31,Saturday,Yes,5,Summer,Houser,93,93,64,124,,No,97,Yes
Roja,2025-02-09,Sunday,Yes,2,Winter,Salem Farm,47,47,91,247,,No,229,Yes
Chemparuthi,2025-11-14,Friday,No,11,Autumn,Attur Market,50,50,88,267,,No,242,No
Paneer Roja,2025-05-04,Sunday,Yes,5,Summer,Omalur Garden,93,93,183,559,,No,537,Yes
Thulasi Poo,2025-05-21,Wednesday,No,5,Summer,Namakkal Link Market,25,25,209,368,,No,328,No
Thulasi Poo,2025-06-12,Thursday,No,6,Summer,Namakkal,23,23,147,278,,No,252,No
Roja,2025-11-15,Saturday,Yes,11,Autumn,Namakkal,23,23,167,335,,No,300,Yes
Thulasi Poo,2025-08-31,Sunday,Yes,8,Monsoon,Namakkal,26,26,240,347,,No,324,Yes
Arali,2025-11-12,Wednesday,No,11,Autumn,Attur Market,77,77,297,551,,No,535,No
